time,msd,loopsize,loopsize_smoothed
83.0,0.045524519230769236,10.246841869549016,11.254861995898413
83.2,0.045524519230769236,9.132146929602893,11.263727287117812
83.4,0.045524519230769236,11.324680757220484,11.164940943769585
83.60000000000001,0.045524519230769236,12.23616785259804,11.101216950055287
83.80000000000001,0.04425288461538462,11.74726004620837,11.04416859731524
84.0,0.04425288461538462,14.29108711264311,11.031835992939264
84.2,0.044507211538461544,12.06770264919321,11.029916882505466
84.4,0.045778846153846156,12.001180127978836,11.042376850844327
84.60000000000001,0.049848076923076926,13.131424299234308,11.019875510770946
84.80000000000001,0.04755913461538462,12.178889943156426,11.086783889567332
85.0,0.045524519230769236,11.838967084939346,11.12923485861897
85.2,0.0462875,13.088365845689212,11.096475511762943
85.4,0.0462875,13.76309579686467,11.104809387628523
85.60000000000001,0.0462875,14.861754080300829,11.171257509304398
85.80000000000001,0.04603317307692308,10.287053563624601,11.193011131037341
86.0,0.04603317307692308,8.235582378268465,11.16699278644293
86.2,0.0462875,12.892730706224121,11.18926415075189
86.4,0.04425288461538462,4.802219534199342,11.249969916292068
86.60000000000001,0.04425288461538462,16.311815621136528,11.348748830357268
86.80000000000001,0.04425288461538462,12.917901642061146,11.476579106344476
87.0,0.0439985576923077,13.017613034838071,11.491395039171474
87.2,0.04374423076923077,9.033016864936446,11.616324339026146
87.4,0.04374423076923077,6.836734351318837,11.699803856524323
87.60000000000001,0.0439985576923077,9.588967081481004,11.815771386843776
87.80000000000001,0.044761538461538464,4.222425675373999,11.881555092703715
88.0,0.044761538461538464,9.762453224959023,12.003894558731862
88.2,0.044761538461538464,9.405591607519682,12.060147063566331
88.4,0.04170961538461539,13.684304274153789,12.150744795745936
88.60000000000001,0.04298125,9.94831126972827,12.123802552318413
88.80000000000001,0.04221826923076923,11.304906295315902,12.085932786208208
89.0,0.04221826923076923,9.793059431263648,12.124363526227107
89.2,0.04221826923076923,12.307481321653873,12.108452108076508
89.4,0.04145528846153846,13.237948240556484,12.09647356710313
89.60000000000001,0.04145528846153846,12.516465235084398,12.085269477103294
89.80000000000001,0.043235576923076925,13.609211353059978,12.029793406670583
90.0,0.04145528846153846,13.533727349960964,12.037048354679781
90.2,0.04145528846153846,14.23952018375647,12.044588864417754
90.4,0.035351442307692306,11.47017367674689,12.080919559104565
90.60000000000001,0.03560576923076923,11.791390187617726,12.085146551181777
90.80000000000001,0.036877403846153844,13.157195291691083,12.035095791850972
91.0,0.038912019230769236,13.84524023035704,12.076808375105573
91.2,0.038912019230769236,10.662028249100816,12.124633453662057
91.4,0.038912019230769236,12.68553557829183,12.09843381806629
91.60000000000001,0.04120096153846154,13.37761011731299,12.250719430892476
91.80000000000001,0.04120096153846154,14.162692701946478,12.169072722681824
92.0,0.041963942307692306,14.793052023217465,12.156732217392765
92.2,0.041963942307692306,13.404865369692848,12.13800891004227
92.4,0.041963942307692306,15.43937314105762,12.168668912816027
92.60000000000001,0.04221826923076923,12.908430979274657,12.277324084664135
92.80000000000001,0.044507211538461544,17.083131926331053,12.33204979267793
93.0,0.044507211538461544,13.753291162045153,12.436225097511613
93.2,0.044507211538461544,12.269901783719606,12.49660820965095
93.4,0.04857644230769231,13.171972120941437,12.536106563674267
93.60000000000001,0.04933942307692308,13.843229002942257,12.511638127796076
93.80000000000001,0.04933942307692308,9.92368409898937,12.548477842737935
94.0,0.04933942307692308,10.266940014867245,12.56311351274485
94.2,0.04857644230769231,13.745658527191154,12.576544436890018
94.4,0.044761538461538464,13.463693368811867,12.491933659695334
94.60000000000001,0.044507211538461544,11.444818518577666,12.458115626818474
94.80000000000001,0.04247259615384616,11.418567447987217,12.474326061877527
95.0,0.03840336538461538,10.246668636733375,12.457637978584065
95.2,0.03942067307692308,12.556147239634706,12.42863101282074
95.4,0.04018365384615385,12.23107359131384,12.333584053724746
95.60000000000001,0.04145528846153846,14.977561969403347,12.315864493176207
95.80000000000001,0.043235576923076925,13.982899384879772,12.340947974667007
96.0,0.041963942307692306,12.259114595098879,12.34640250502852
96.2,0.04221826923076923,12.45610789286387,12.348988363117321
96.4,0.04247259615384616,10.722486463205543,12.38939272915814
96.60000000000001,0.04247259615384616,11.530349655244287,12.361958789262443
96.80000000000001,0.04221826923076923,12.72107140116095,12.266039940653913
97.0,0.04221826923076923,12.066186794182709,12.253954503026119
97.2,0.04221826923076923,12.276195367030036,12.186850070757869
97.4,0.04247259615384616,12.044001052612403,12.091506490348918
97.60000000000001,0.04272692307692308,10.627337009171772,11.966369939156145
97.80000000000001,0.04298125,12.48680328742049,11.92532232696023
98.0,0.04374423076923077,12.434703898198363,11.791590714272433
98.2,0.04501586538461538,9.639541526725568,11.8213691392612
98.4,0.045778846153846156,12.902375056204432,11.703746429813778
98.60000000000001,0.045778846153846156,11.459506016732197,11.649707707702527
98.80000000000001,0.04501586538461538,12.41194560848779,11.611885297635505
99.0,0.04298125,11.86397644670498,11.663187765582057
99.2,0.04501586538461538,12.065961135675586,11.69284888209775
99.4,0.04883076923076923,10.491467486812372,11.702524743426412
99.60000000000001,0.051119711538461544,7.907720907530359,11.698818792764602
99.80000000000001,0.054934615384615394,11.479410530959786,11.69370508846987
100.0,0.05569759615384616,13.359407858155091,11.7354506585865
100.2,0.05188269230769231,12.741431021800105,11.809052795874601
100.4,0.05366298076923077,12.02536513026817,11.772967043896195
100.60000000000001,0.054425961538461534,9.29707831076467,11.726063960405405
100.80000000000001,0.055188942307692314,10.548756528222892,11.705962373896485
101.0,0.05595192307692308,13.095731225139314,11.673994319794867
101.2,0.05391730769230769,13.440830870489764,11.670611394402897
101.4,0.05264567307692308,13.97970485097482,11.616515948013944
101.60000000000001,0.05264567307692308,12.763055283223245,11.679569374381888
101.80000000000001,0.05340865384615385,11.258970703715633,11.671321283515297
102.0,0.051374038461538464,8.389829989669472,11.652949723311972
102.2,0.051628365384615384,13.534249945301093,11.65751731527887
102.4,0.0529,11.303621545268463,11.683458268880383
102.60000000000001,0.05264567307692308,8.446999188427528,11.644199917911537
102.80000000000001,0.05874951923076924,8.93227247903349,11.688553261750485
103.0,0.05874951923076924,10.773955145087028,11.668723688635778
103.2,0.056714903846153845,10.129088066565405,11.62273988513702
103.4,0.056714903846153845,15.3017692614611,11.687827061255746
103.60000000000001,0.05747788461538461,6.153520892453658,11.621436437228198
103.80000000000001,0.05569759615384616,10.361958571156364,11.714660166025162
104.0,0.054934615384615394,11.876463679457109,11.683386328055255
104.2,0.054934615384615394,12.591412432210149,11.733886550978164
104.4,0.05696923076923077,11.80931807368332,11.759125194565428
104.60000000000001,0.056714903846153845,14.248803316281668,11.790058359701868
104.80000000000001,0.05874951923076924,13.270983934397709,11.85382624846035
105.0,0.06281875,11.178905895251651,11.87033644571863
105.2,0.06892259615384616,13.589337094051995,11.841879701774294
105.4,0.06993990384615385,14.073979775714578,11.803935101386704
105.60000000000001,0.06892259615384616,10.679688136757637,11.748980760835952
105.80000000000001,0.06892259615384616,9.792113249792756,11.81694200356313
106.0,0.06892259615384616,13.93227947093946,11.894269794702788
106.2,0.0671423076923077,12.320560571595546,11.954742465198173
106.4,0.07528076923076923,12.083202474716511,11.96241951855527
106.60000000000001,0.07909567307692308,9.643144680638411,11.900552564522604
106.80000000000001,0.07909567307692308,14.00126463433858,11.843137847289336
107.0,0.07884134615384616,11.101448930181599,11.859862383038585
107.2,0.07909567307692308,11.765750270588,11.956436949799103
107.4,0.07909567307692308,12.303701576461178,11.953075324636488
107.60000000000001,0.07909567307692308,13.625124954308738,11.971892455326563
107.80000000000001,0.07909567307692308,10.002566802232446,12.016914165336301
108.0,0.07909567307692308,12.933710888797048,12.150628958801375
108.2,0.07884134615384616,11.455665485455679,12.175332747433206
108.4,0.07807836538461539,10.043546116263014,12.222568711144875
108.60000000000001,0.07807836538461539,13.024074684899267,12.159570185835499
108.80000000000001,0.07807836538461539,9.45006260677196,12.31063777774217
109.0,0.07807836538461539,16.307139914174396,12.350505672018091
109.2,0.07807836538461539,10.785706034052533,12.380552443529902
109.4,0.07807836538461539,14.489988038696225,12.407596778462247
109.60000000000001,0.07578942307692309,13.378370602213407,12.494300227913502
109.80000000000001,0.07273750000000001,12.09999207390719,12.477647179840368
110.0,0.07451778846153848,11.223651122971544,12.36689153885678
110.2,0.07070288461538461,12.337940788390272,12.43183228483494
110.4,0.07070288461538461,11.879657173049623,12.403794582601694
110.60000000000001,0.07044855769230769,10.768311801645536,12.39096939725523
110.80000000000001,0.06663365384615384,9.167739421629026,12.448317191837711
111.0,0.06663365384615384,12.83106293257793,12.537214406556176
111.2,0.06561634615384616,14.569801667485121,12.433061304980214
111.4,0.06459903846153847,16.24031009089923,12.445176924475662
111.60000000000001,0.06663365384615384,13.840037645058862,12.436720998687003
111.80000000000001,0.06587067307692308,10.762623241276245,12.50652116005731
112.0,0.06663365384615384,9.777489987093206,12.405150618890449
112.2,0.06663365384615384,12.128646562676593,12.436811146266864
112.4,0.06739663461538462,13.411707461216299,12.357427622012612
112.60000000000001,0.06739663461538462,13.359445436845109,12.391541897981613
112.80000000000001,0.06536201923076923,12.282112341152303,12.368908556139935
113.0,0.06536201923076923,10.788128108933988,12.39329720196259
113.2,0.06002115384615385,15.885441739217365,12.336281420146836
113.4,0.06002115384615385,12.058552153942214,12.324846907729123
